Stock Name,Day,Action,Stock Price,Cash,Shares Held,Portfolio Value,Date
AMD,6,Sell,157.50999450683594,10000.0,0.0,10000.0,2024-10-17
AMD,7,Sell,156.1199951171875,10000.0,0.0,10000.0,2024-10-18
AMD,8,Sell,156.56480407714844,10000.0,0.0,10000.0,2024-10-21
AMD,9,Sell,153.17999267578125,10000.0,0.0,10000.0,2024-10-22
AME,0,Sell,168.82000732421875,10000.0,0.0,10000.0,2024-10-09
AME,1,Sell,168.89999389648438,10000.0,0.0,10000.0,2024-10-10
AME,1,Sell,166.6699981689453,10000.0,0.0,10000.0,2024-10-23
AME,1,Sell,167.27000427246094,10000.0,0.0,10000.0,2024-10-24
AME,1,Sell,167.0800018310547,10000.0,0.0,10000.0,2024-10-25
AME,2,Hold,170.38999938964844,10000.0,0.0,10000.0,2024-10-11
AME,3,Hold,171.57000732421875,10000.0,0.0,10000.0,2024-10-14
AME,4,Sell,169.3800048828125,10000.0,0.0,10000.0,2024-10-15
AME,5,Sell,169.86500549316406,10000.0,0.0,10000.0,2024-10-16
AME,6,Sell,169.02999877929688,10000.0,0.0,10000.0,2024-10-17
AME,7,Sell,169.13999938964844,10000.0,0.0,10000.0,2024-10-18
AME,8,Sell,168.90499877929688,10000.0,0.0,10000.0,2024-10-21
AME,9,Sell,167.9149932861328,10000.0,0.0,10000.0,2024-10-22
AMGN,0,Sell,322.4100036621094,10000.0,0.0,10000.0,2024-10-09
AMGN,1,Sell,321.010009765625,10000.0,0.0,10000.0,2024-10-10
AMGN,1,Sell,314.8999938964844,10000.0,0.0,10000.0,2024-10-23
AMGN,1,Sell,314.5150146484375,10000.0,0.0,10000.0,2024-10-24
AMGN,1,Sell,315.8598937988281,10000.0,0.0,10000.0,2024-10-25
AMGN,2,Hold,328.3500061035156,10000.0,0.0,10000.0,2024-10-11
AMGN,3,Sell,324.6199951171875,10000.0,0.0,10000.0,2024-10-14
AMGN,4,Sell,325.0899963378906,10000.0,0.0,10000.0,2024-10-15
AMGN,5,Sell,323.7699890136719,10000.0,0.0,10000.0,2024-10-16
AMGN,6,Sell,321.67999267578125,10000.0,0.0,10000.0,2024-10-17
AMGN,7,Sell,321.489990234375,10000.0,0.0,10000.0,2024-10-18
AMGN,8,Sell,318.4150085449219,10000.0,0.0,10000.0,2024-10-21
AMGN,9,Sell,318.68499755859375,10000.0,0.0,10000.0,2024-10-22
AMP,0,Buy,493.239990234375,9506.760009765623,1.0,10000.0,2024-10-09
AMP,1,Buy,491.3699951171875,9015.390014648438,2.0,9998.130004882812,2024-10-10
AMP,1,Buy,520.469970703125,8986.290039062498,2.0,10027.229980468748,2024-10-23
AMP,1,Buy,505.5700073242187,9001.190002441404,2.0,10012.330017089842,2024-10-24
AMP,1,Buy,503.31500244140625,9003.445007324217,2.0,10010.07501220703,2024-10-25
AMP,2,Hold,502.5,9015.390014648438,2.0,10020.390014648438,2024-10-11
AMP,3,Buy,504.3500061035156,8511.040008544922,3.0,10024.090026855469,2024-10-14
AMP,4,Buy,511.2300109863281,8995.529998779295,2.0,10017.990020751951,2024-10-15
AMP,5,Buy,513.72998046875,8993.030029296873,2.0,10020.489990234371,2024-10-16
AMP,6,Buy,521.8900146484375,8984.869995117186,2.0,10028.65002441406,2024-10-17
AMP,7,Buy,522.97998046875,8983.780029296873,2.0,10029.739990234371,2024-10-18
AMP,8,Buy,521.280029296875,8985.479980468748,2.0,10028.040039062498,2024-10-21
AMP,9,Buy,518.9600219726562,8987.799987792967,2.0,10025.72003173828,2024-10-22
AMT,0,Sell,220.77999877929688,10000.0,0.0,10000.0,2024-10-09
AMT,1,Sell,217.8999938964844,10000.0,0.0,10000.0,2024-10-10
AMT,1,Buy,226.27000427246097,9773.72999572754,1.0,10000.0,2024-10-23
AMT,1,Buy,227.27000427246097,9772.72999572754,1.0,10000.0,2024-10-24
AMT,1,Buy,222.16000366210935,9777.83999633789,1.0,10000.0,2024-10-25
AMT,2,Hold,219.27000427246097,10000.0,0.0,10000.0,2024-10-11
AMT,3,Hold,221.6999969482422,10000.0,0.0,10000.0,2024-10-14
AMT,4,Buy,229.42999267578125,9770.57000732422,1.0,10000.0,2024-10-15
AMT,5,Buy,227.47000122070312,9772.529998779297,1.0,10000.0,2024-10-16
AMT,6,Buy,224.7100067138672,9775.289993286133,1.0,10000.0,2024-10-17
AMT,7,Buy,226.01499938964844,9773.985000610352,1.0,10000.0,2024-10-18
AMT,8,Buy,220.5,9779.5,1.0,10000.0,2024-10-21
AMT,9,Buy,221.72999572753903,9778.27000427246,1.0,10000.0,2024-10-22
AMZN,0,Sell,185.1699981689453,10000.0,0.0,10000.0,2024-10-09
AMZN,1,Hold,186.6499938964844,10000.0,0.0,10000.0,2024-10-10
AMZN,1,Sell,184.7100067138672,10000.0,0.0,10000.0,2024-10-23
AMZN,1,Sell,187.07530212402344,10000.0,0.0,10000.0,2024-10-24
AMZN,1,Sell,188.41000366210935,10000.0,0.0,10000.0,2024-10-25
AMZN,2,Hold,188.82000732421875,10000.0,0.0,10000.0,2024-10-11
AMZN,3,Buy,187.5399932861328,9812.460006713867,1.0,10000.0,2024-10-14
AMZN,4,Sell,187.69000244140625,10000.0,0.0,10000.0,2024-10-15
AMZN,5,Sell,186.46009826660156,10000.0,0.0,10000.0,2024-10-16
AMZN,6,Sell,187.88999938964844,10000.0,0.0,10000.0,2024-10-17
AMZN,7,Sell,189.9085998535156,10000.0,0.0,10000.0,2024-10-18
AMZN,8,Sell,188.2599945068359,10000.0,0.0,10000.0,2024-10-21
AMZN,9,Sell,189.7899932861328,10000.0,0.0,10000.0,2024-10-22
ANET,0,Hold,406.9299926757813,10000.0,0.0,10000.0,2024-10-09
ANET,1,Hold,409.760009765625,10000.0,0.0,10000.0,2024-10-10
ANET,1,Hold,394.0400085449219,10000.0,0.0,10000.0,2024-10-23
ANET,1,Hold,396.9200134277344,10000.0,0.0,10000.0,2024-10-24
ANET,1,Hold,395.0150146484375,10000.0,0.0,10000.0,2024-10-25
ANET,2,Hold,416.9299926757813,10000.0,0.0,10000.0,2024-10-11
ANET,3,Hold,413.4700012207031,10000.0,0.0,10000.0,2024-10-14
ANET,4,Hold,392.30999755859375,10000.0,0.0,10000.0,2024-10-15
ANET,5,Hold,404.5950012207031,10000.0,0.0,10000.0,2024-10-16
ANET,6,Hold,410.5549926757813,10000.0,0.0,10000.0,2024-10-17
ANET,7,Hold,401.6050109863281,10000.0,0.0,10000.0,2024-10-18
ANET,8,Hold,406.894287109375,10000.0,0.0,10000.0,2024-10-21
ANET,9,Hold,397.05999755859375,10000.0,0.0,10000.0,2024-10-22
ANSS,0,Sell,326.20001220703125,10000.0,0.0,10000.0,2024-10-09
ANSS,1,Hold,328.94000244140625,10000.0,0.0,10000.0,2024-10-10
ANSS,1,Sell,321.8500061035156,10000.0,0.0,10000.0,2024-10-23
ANSS,1,Sell,321.8599853515625,10000.0,0.0,10000.0,2024-10-24
ANSS,1,Sell,323.95001220703125,10000.0,0.0,10000.0,2024-10-25
ANSS,2,Buy,330.0299987792969,9669.970001220703,1.0,10000.0,2024-10-11
ANSS,3,Sell,335.30999755859375,10005.279998779297,0.0,10005.279998779297,2024-10-14
ANSS,4,Sell,328.6000061035156,10000.0,0.0,10000.0,2024-10-15
ANSS,5,Sell,323.3500061035156,10000.0,0.0,10000.0,2024-10-16
ANSS,6,Sell,326.6050109863281,10000.0,0.0,10000.0,2024-10-17
ANSS,7,Sell,326.30499267578125,10000.0,0.0,10000.0,2024-10-18
ANSS,8,Sell,326.92999267578125,10000.0,0.0,10000.0,2024-10-21
ANSS,9,Sell,324.69500732421875,10000.0,0.0,10000.0,2024-10-22
AON,0,Buy,359.0299987792969,9640.970001220703,1.0,10000.0,2024-10-09
AON,1,Sell,353.67999267578125,9994.649993896484,0.0,9994.649993896484,2024-10-10
AON,1,Sell,358.2900085449219,9999.260009765623,0.0,9999.260009765623,2024-10-23
AON,1,Sell,358.0274963378906,9998.997497558594,0.0,9998.997497558594,2024-10-24
AON,1,Sell,377.8999938964844,9640.970001220703,1.0,10018.869995117188,2024-10-25
AON,2,Sell,355.1499938964844,9994.649993896484,0.0,9994.649993896484,2024-10-11
AON,3,Sell,358.5799865722656,9994.649993896484,0.0,9994.649993896484,2024-10-14
AON,4,Sell,357.8900146484375,9998.86001586914,0.0,9998.86001586914,2024-10-15
AON,5,Sell,359.0,9999.970001220703,0.0,9999.970001220703,2024-10-16
AON,6,Sell,358.010009765625,9998.980010986328,0.0,9998.980010986328,2024-10-17
AON,7,Sell,357.25,9998.220001220703,0.0,9998.220001220703,2024-10-18
AON,8,Sell,357.92999267578125,9998.899993896484,0.0,9998.899993896484,2024-10-21
AON,9,Sell,354.9700012207031,9995.940002441406,0.0,9995.940002441406,2024-10-22
AOS,0,Hold,87.68000030517578,10000.0,0.0,10000.0,2024-10-09
AOS,1,Hold,86.26000213623047,10000.0,0.0,10000.0,2024-10-10
AOS,1,Sell,77.30000305175781,10000.0,0.0,10000.0,2024-10-23
AOS,1,Sell,77.87999725341797,10000.0,0.0,10000.0,2024-10-24
AOS,1,Sell,76.96499633789062,10000.0,0.0,10000.0,2024-10-25
AOS,2,Sell,80.87000274658203,10000.0,0.0,10000.0,2024-10-11
AOS,3,Sell,82.62000274658203,10000.0,0.0,10000.0,2024-10-14
AOS,4,Sell,80.94999694824219,10000.0,0.0,10000.0,2024-10-15
AOS,5,Sell,80.83000183105469,10000.0,0.0,10000.0,2024-10-16
AOS,6,Sell,78.30999755859375,10000.0,0.0,10000.0,2024-10-17
AOS,7,Sell,78.77999877929688,10000.0,0.0,10000.0,2024-10-18
AOS,8,Sell,78.26000213623047,10000.0,0.0,10000.0,2024-10-21
AOS,9,Sell,78.38999938964844,10000.0,0.0,10000.0,2024-10-22
APA,0,Sell,26.329999923706055,10000.0,0.0,10000.0,2024-10-09
APA,1,Hold,26.86000061035156,10000.0,0.0,10000.0,2024-10-10
APA,1,Sell,24.489999771118164,10000.0,0.0,10000.0,2024-10-23
APA,1,Sell,24.655000686645508,10000.0,0.0,10000.0,2024-10-24
APA,1,Sell,24.815000534057617,10000.0,0.0,10000.0,2024-10-25
APA,2,Hold,27.06999969482422,10000.0,0.0,10000.0,2024-10-11
APA,3,Buy,26.700000762939453,9973.29999923706,1.0,10000.0,2024-10-14
APA,4,Sell,24.850000381469727,10000.0,0.0,10000.0,2024-10-15
APA,5,Sell,24.913999557495117,10000.0,0.0,10000.0,2024-10-16
APA,6,Sell,24.864999771118164,10000.0,0.0,10000.0,2024-10-17
APA,7,Sell,25.075000762939453,10000.0,0.0,10000.0,2024-10-18
APA,8,Sell,25.190000534057617,10000.0,0.0,10000.0,2024-10-21
APA,9,Sell,25.290000915527344,10000.0,0.0,10000.0,2024-10-22
APD,0,Sell,313.9700012207031,10000.0,0.0,10000.0,2024-10-09
APD,1,Sell,314.6099853515625,10000.0,0.0,10000.0,2024-10-10
APD,1,Sell,326.6199951171875,10000.0,0.0,10000.0,2024-10-23
APD,1,Sell,322.81500244140625,10000.0,0.0,10000.0,2024-10-24
APD,1,Sell,318.6983947753906,10000.0,0.0,10000.0,2024-10-25
APD,2,Sell,316.6600036621094,10000.0,0.0,10000.0,2024-10-11
APD,3,Sell,320.3399963378906,10000.0,0.0,10000.0,2024-10-14
APD,4,Sell,323.2300109863281,10000.0,0.0,10000.0,2024-10-15
APD,5,Sell,327.4800109863281,10000.0,0.0,10000.0,2024-10-16
APD,6,Sell,327.82000732421875,10000.0,0.0,10000.0,2024-10-17
APD,7,Sell,330.9800109863281,10000.0,0.0,10000.0,2024-10-18
APD,8,Sell,330.67999267578125,10000.0,0.0,10000.0,2024-10-21
APD,9,Sell,329.3800048828125,10000.0,0.0,10000.0,2024-10-22
APH,0,Sell,64.94000244140625,10000.0,0.0,10000.0,2024-10-09
APH,1,Sell,64.55999755859375,10000.0,0.0,10000.0,2024-10-10
APH,1,Sell,68.47000122070312,10000.0,0.0,10000.0,2024-10-23
APH,1,Sell,69.47000122070312,10000.0,0.0,10000.0,2024-10-24
APH,1,Sell,69.29499816894531,10000.0,0.0,10000.0,2024-10-25
APH,2,Sell,65.55999755859375,10000.0,0.0,10000.0,2024-10-11
APH,3,Buy,67.37999725341797,9932.620002746582,1.0,10000.0,2024-10-14
APH,4,Sell,65.69999694824219,10000.0,0.0,10000.0,2024-10-15
APH,5,Sell,67.45999908447266,10000.0,0.0,10000.0,2024-10-16
APH,6,Sell,67.80999755859375,10000.0,0.0,10000.0,2024-10-17
APH,7,Sell,67.56500244140625,10000.0,0.0,10000.0,2024-10-18
APH,8,Sell,67.16999816894531,10000.0,0.0,10000.0,2024-10-21
APH,9,Sell,66.94499969482422,10000.0,0.0,10000.0,2024-10-22
APTV,0,Hold,71.36000061035156,10000.0,0.0,10000.0,2024-10-09
APTV,1,Hold,70.75,10000.0,0.0,10000.0,2024-10-10
APTV,1,Hold,69.52999877929688,10000.0,0.0,10000.0,2024-10-23
APTV,1,Hold,68.08499908447266,10000.0,0.0,10000.0,2024-10-24
APTV,1,Hold,69.4906005859375,10000.0,0.0,10000.0,2024-10-25
APTV,2,Hold,71.29000091552734,10000.0,0.0,10000.0,2024-10-11
APTV,3,Hold,71.08999633789062,10000.0,0.0,10000.0,2024-10-14
APTV,4,Hold,70.0,10000.0,0.0,10000.0,2024-10-15
APTV,5,Hold,70.76499938964844,10000.0,0.0,10000.0,2024-10-16
APTV,6,Hold,69.83999633789062,10000.0,0.0,10000.0,2024-10-17
APTV,7,Hold,71.69000244140625,10000.0,0.0,10000.0,2024-10-18
APTV,8,Hold,70.69999694824219,10000.0,0.0,10000.0,2024-10-21
APTV,9,Hold,69.63999938964844,10000.0,0.0,10000.0,2024-10-22
ARE,0,Sell,114.41000366210938,10000.0,0.0,10000.0,2024-10-09
ARE,1,Sell,115.0999984741211,10000.0,0.0,10000.0,2024-10-10
ARE,1,Sell,119.9000015258789,10000.0,0.0,10000.0,2024-10-23
ARE,1,Sell,117.3000030517578,10000.0,0.0,10000.0,2024-10-24
ARE,1,Sell,114.5250015258789,10000.0,0.0,10000.0,2024-10-25
ARE,2,Sell,117.5999984741211,10000.0,0.0,10000.0,2024-10-11
ARE,3,Buy,120.0,9880.0,1.0,10000.0,2024-10-14
ARE,4,Sell,121.1999969482422,10000.0,0.0,10000.0,2024-10-15
ARE,5,Sell,122.66000366210938,10000.0,0.0,10000.0,2024-10-16
ARE,6,Sell,122.0,10000.0,0.0,10000.0,2024-10-17
ARE,7,Sell,121.79000091552734,10000.0,0.0,10000.0,2024-10-18
ARE,8,Sell,120.53600311279295,10000.0,0.0,10000.0,2024-10-21
ARE,9,Sell,117.16999816894533,10000.0,0.0,10000.0,2024-10-22
ATO,0,Sell,138.0399932861328,10000.0,0.0,10000.0,2024-10-09
ATO,1,Sell,138.1999969482422,10000.0,0.0,10000.0,2024-10-10
ATO,1,Sell,143.11000061035156,10000.0,0.0,10000.0,2024-10-23
ATO,1,Sell,142.77499389648438,10000.0,0.0,10000.0,2024-10-24
ATO,1,Sell,140.94000244140625,10000.0,0.0,10000.0,2024-10-25
ATO,2,Hold,139.36000061035156,10000.0,0.0,10000.0,2024-10-11
ATO,3,Sell,140.27999877929688,10000.0,0.0,10000.0,2024-10-14
ATO,4,Sell,142.0,10000.0,0.0,10000.0,2024-10-15
ATO,5,Sell,143.5500030517578,10000.0,0.0,10000.0,2024-10-16
ATO,6,Sell,142.5,10000.0,0.0,10000.0,2024-10-17
ATO,7,Sell,142.8125,10000.0,0.0,10000.0,2024-10-18
ATO,8,Sell,142.2100067138672,10000.0,0.0,10000.0,2024-10-21
ATO,9,Sell,141.875,10000.0,0.0,10000.0,2024-10-22
AVB,0,Sell,218.47000122070312,10000.0,0.0,10000.0,2024-10-09
AVB,1,Sell,216.8999938964844,10000.0,0.0,10000.0,2024-10-10
AVB,1,Sell,229.5399932861328,10000.0,0.0,10000.0,2024-10-23
AVB,1,Sell,229.8699951171875,10000.0,0.0,10000.0,2024-10-24
AVB,1,Sell,227.1699981689453,10000.0,0.0,10000.0,2024-10-25
AVB,2,Hold,219.6199951171875,10000.0,0.0,10000.0,2024-10-11
AVB,3,Hold,221.6300048828125,10000.0,0.0,10000.0,2024-10-14
AVB,4,Sell,223.63999938964844,10000.0,0.0,10000.0,2024-10-15
AVB,5,Sell,224.6999969482422,10000.0,0.0,10000.0,2024-10-16
AVB,6,Sell,225.22000122070312,10000.0,0.0,10000.0,2024-10-17
AVB,7,Sell,227.2599945068359,10000.0,0.0,10000.0,2024-10-18
AVB,8,Sell,224.0500030517578,10000.0,0.0,10000.0,2024-10-21
AVB,9,Sell,225.19000244140625,10000.0,0.0,10000.0,2024-10-22
AVGO,0,Hold,185.9499969482422,10000.0,0.0,10000.0,2024-10-09
AVGO,1,Hold,185.69000244140625,10000.0,0.0,10000.0,2024-10-10
AVGO,1,Sell,173.50999450683594,10000.0,0.0,10000.0,2024-10-23
AVGO,1,Sell,171.19000244140625,10000.0,0.0,10000.0,2024-10-24
AVGO,1,Sell,174.47000122070312,10000.0,0.0,10000.0,2024-10-25
AVGO,2,Sell,181.47999572753903,10000.0,0.0,10000.0,2024-10-11
AVGO,3,Sell,182.30999755859375,10000.0,0.0,10000.0,2024-10-14
AVGO,4,Sell,175.97999572753906,10000.0,0.0,10000.0,2024-10-15
AVGO,5,Sell,177.52020263671875,10000.0,0.0,10000.0,2024-10-16
AVGO,6,Sell,183.4600067138672,10000.0,0.0,10000.0,2024-10-17
AVGO,7,Sell,179.15499877929688,10000.0,0.0,10000.0,2024-10-18
AVGO,8,Sell,179.67750549316406,10000.0,0.0,10000.0,2024-10-21
AVGO,9,Sell,179.30999755859375,10000.0,0.0,10000.0,2024-10-22
AVY,0,Sell,215.66000366210935,10000.0,0.0,10000.0,2024-10-09
AVY,1,Sell,215.07000732421875,10000.0,0.0,10000.0,2024-10-10
AVY,1,Sell,207.6499938964844,10000.0,0.0,10000.0,2024-10-23
AVY,1,Sell,204.34500122070312,10000.0,0.0,10000.0,2024-10-24
AVY,1,Sell,206.4949951171875,10000.0,0.0,10000.0,2024-10-25
AVY,2,Sell,218.02999877929688,10000.0,0.0,10000.0,2024-10-11
AVY,3,Sell,220.52000427246097,10000.0,0.0,10000.0,2024-10-14
AVY,4,Sell,219.8800048828125,10000.0,0.0,10000.0,2024-10-15
AVY,5,Sell,216.2899932861328,10000.0,0.0,10000.0,2024-10-16
AVY,6,Sell,217.6699981689453,10000.0,0.0,10000.0,2024-10-17
AVY,7,Sell,217.63999938964844,10000.0,0.0,10000.0,2024-10-18
AVY,8,Sell,214.7599945068359,10000.0,0.0,10000.0,2024-10-21
AVY,9,Sell,212.6300048828125,10000.0,0.0,10000.0,2024-10-22
AWK,0,Sell,136.17999267578125,10000.0,0.0,10000.0,2024-10-09
AWK,1,Hold,136.22000122070312,10000.0,0.0,10000.0,2024-10-10
AWK,1,Buy,142.1199951171875,9857.880004882812,1.0,10000.0,2024-10-23
AWK,1,Buy,140.73500061035156,9859.264999389648,1.0,10000.0,2024-10-24
AWK,1,Buy,137.8699951171875,9862.130004882812,1.0,10000.0,2024-10-25
AWK,2,Hold,138.8699951171875,10000.0,0.0,10000.0,2024-10-11
AWK,3,Buy,140.3699951171875,9859.630004882812,1.0,10000.0,2024-10-14
AWK,4,Buy,141.1999969482422,9858.800003051758,1.0,10000.0,2024-10-15
AWK,5,Buy,142.2100067138672,9857.789993286133,1.0,10000.0,2024-10-16
AWK,6,Buy,140.22999572753906,9859.77000427246,1.0,10000.0,2024-10-17
AWK,7,Buy,141.84500122070312,9858.154998779297,1.0,10000.0,2024-10-18
AWK,8,Buy,141.01699829101562,9858.983001708984,1.0,10000.0,2024-10-21
AWK,9,Buy,139.95919799804688,9860.040802001951,1.0,10000.0,2024-10-22
AXON,0,Sell,432.1400146484375,10000.0,0.0,10000.0,2024-10-09
AXON,1,Buy,428.760009765625,9571.239990234377,1.0,10000.0,2024-10-10
AXON,1,Sell,442.69000244140625,10000.0,0.0,10000.0,2024-10-23
AXON,1,Sell,444.7604064941406,10000.0,0.0,10000.0,2024-10-24
AXON,1,Sell,444.7699890136719,10000.0,0.0,10000.0,2024-10-25
AXON,2,Hold,434.9800109863281,9571.239990234377,1.0,10006.220001220703,2024-10-11
AXON,3,Hold,437.9800109863281,9571.239990234377,1.0,10009.220001220703,2024-10-14
AXON,4,Sell,434.1199951171875,10000.0,0.0,10000.0,2024-10-15
AXON,5,Sell,432.5299987792969,10000.0,0.0,10000.0,2024-10-16
AXON,6,Sell,436.2099914550781,10000.0,0.0,10000.0,2024-10-17
AXON,7,Sell,437.8699035644531,10000.0,0.0,10000.0,2024-10-18
AXON,8,Sell,437.8999938964844,10000.0,0.0,10000.0,2024-10-21
AXON,9,Sell,450.9299926757813,10000.0,0.0,10000.0,2024-10-22
AXP,0,Sell,271.4200134277344,10000.0,0.0,10000.0,2024-10-09
AXP,1,Sell,270.4700012207031,10000.0,0.0,10000.0,2024-10-10
AXP,1,Sell,271.2300109863281,10000.0,0.0,10000.0,2024-10-23
AXP,1,Sell,269.989990234375,10000.0,0.0,10000.0,2024-10-24
AXP,1,Sell,267.5690002441406,10000.0,0.0,10000.0,2024-10-25
AXP,2,Buy,276.1600036621094,9723.83999633789,1.0,10000.0,2024-10-11
AXP,3,Buy,276.5199890136719,9447.32000732422,2.0,10000.359985351562,2024-10-14
AXP,4,Sell,277.30999755859375,10000.0,0.0,10000.0,2024-10-15
AXP,5,Sell,280.6499938964844,10000.0,0.0,10000.0,2024-10-16
AXP,6,Sell,284.67999267578125,10000.0,0.0,10000.0,2024-10-17
AXP,7,Sell,278.05499267578125,10000.0,0.0,10000.0,2024-10-18
AXP,8,Sell,270.19439697265625,10000.0,0.0,10000.0,2024-10-21
AXP,9,Sell,272.2099914550781,10000.0,0.0,10000.0,2024-10-22
AZO,0,Hold,3146.070068359375,10000.0,0.0,10000.0,2024-10-09
AZO,1,Sell,3106.550048828125,10000.0,0.0,10000.0,2024-10-10
AZO,1,Sell,3196.550048828125,10000.0,0.0,10000.0,2024-10-23
AZO,1,Sell,3168.199951171875,10000.0,0.0,10000.0,2024-10-24
AZO,1,Sell,3140.06005859375,10000.0,0.0,10000.0,2024-10-25
AZO,2,Hold,3129.780029296875,10000.0,0.0,10000.0,2024-10-11
AZO,3,Hold,3153.0400390625,10000.0,0.0,10000.0,2024-10-14
AZO,4,Sell,3100.0,10000.0,0.0,10000.0,2024-10-15
AZO,5,Sell,3132.550048828125,10000.0,0.0,10000.0,2024-10-16
AZO,6,Sell,3141.18994140625,10000.0,0.0,10000.0,2024-10-17
AZO,7,Sell,3178.669921875,10000.0,0.0,10000.0,2024-10-18
AZO,8,Sell,3206.4375,10000.0,0.0,10000.0,2024-10-21
AZO,9,Sell,3155.090087890625,10000.0,0.0,10000.0,2024-10-22
BA,0,Hold,149.3699951171875,10000.0,0.0,10000.0,2024-10-09
BA,1,Buy,146.6199951171875,9853.380004882812,1.0,10000.0,2024-10-10
BA,1,Buy,157.05999755859375,9842.940002441406,1.0,10000.0,2024-10-23
BA,1,Buy,154.05999755859375,9845.940002441406,1.0,10000.0,2024-10-24
BA,1,Buy,155.44869995117188,9844.551300048828,1.0,10000.0,2024-10-25
BA,2,Buy,151.02000427246094,9702.360000610352,2.0,10004.400009155272,2024-10-11
BA,3,Buy,148.99000549316406,9553.369995117188,3.0,10000.34001159668,2024-10-14
BA,4,Buy,152.35000610351562,9847.649993896484,1.0,10000.0,2024-10-15
BA,5,Buy,154.3300018310547,9845.669998168943,1.0,10000.0,2024-10-16
BA,6,Buy,155.89990234375,9844.10009765625,1.0,10000.0,2024-10-17
BA,7,Buy,154.47000122070312,9845.529998779297,1.0,10000.0,2024-10-18
BA,8,Buy,159.3000030517578,9840.699996948242,1.0,10000.0,2024-10-21
BA,9,Buy,159.99000549316406,9840.009994506836,1.0,10000.0,2024-10-22
BAC,0,Buy,40.189998626708984,9959.810001373293,1.0,10000.0,2024-10-09
BAC,1,Hold,39.970001220703125,9959.810001373293,1.0,9999.780002593994,2024-10-10
BAC,1,Buy,42.34000015258789,9917.470001220703,2.0,10002.15000152588,2024-10-23
BAC,1,Buy,42.224998474121094,9917.585002899172,2.0,10002.034999847414,2024-10-24
BAC,1,Buy,41.89500045776367,9917.91500091553,2.0,10001.705001831057,2024-10-25
BAC,2,Hold,41.95000076293945,9959.810001373293,1.0,10001.76000213623,2024-10-11
BAC,3,Buy,41.90999984741211,9917.90000152588,2.0,10001.720001220703,2024-10-14
BAC,4,Buy,42.13999938964844,9917.670001983644,2.0,10001.95000076294,2024-10-15
BAC,5,Buy,43.025001525878906,9916.784999847414,2.0,10002.835002899172,2024-10-16
BAC,6,Buy,42.790000915527344,9917.020000457764,2.0,10002.60000228882,2024-10-17
BAC,7,Buy,42.404998779296875,9917.405002593996,2.0,10002.21500015259,2024-10-18
BAC,8,Buy,41.939998626708984,9917.870002746584,2.0,10001.750000000002,2024-10-21
BAC,9,Buy,42.15999984741211,9917.65000152588,2.0,10001.970001220703,2024-10-22
BALL,0,Sell,64.80000305175781,10000.0,0.0,10000.0,2024-10-09
BALL,1,Sell,64.47000122070312,10000.0,0.0,10000.0,2024-10-10
BALL,1,Sell,65.4800033569336,10000.0,0.0,10000.0,2024-10-23
BALL,1,Sell,64.88999938964844,10000.0,0.0,10000.0,2024-10-24
BALL,1,Sell,64.37000274658203,10000.0,0.0,10000.0,2024-10-25
BALL,2,Sell,64.63999938964844,10000.0,0.0,10000.0,2024-10-11
BALL,3,Buy,65.38999938964844,9934.610000610352,1.0,10000.0,2024-10-14
BALL,4,Sell,66.02999877929688,10000.0,0.0,10000.0,2024-10-15
BALL,5,Sell,67.24500274658203,10000.0,0.0,10000.0,2024-10-16
BALL,6,Sell,66.93000030517578,10000.0,0.0,10000.0,2024-10-17
BALL,7,Sell,67.63500213623047,10000.0,0.0,10000.0,2024-10-18
BALL,8,Sell,66.36499786376953,10000.0,0.0,10000.0,2024-10-21
BALL,9,Sell,65.54000091552734,10000.0,0.0,10000.0,2024-10-22
BAX,0,Buy,37.84000015258789,9962.159999847412,1.0,10000.0,2024-10-09
BAX,1,Sell,37.029998779296875,9999.189998626707,0.0,9999.189998626707,2024-10-10
BAX,1,Buy,36.470001220703125,9925.689998626707,2.0,9998.630001068115,2024-10-23
BAX,1,Buy,36.720001220703125,9925.439998626707,2.0,9998.880001068115,2024-10-24
BAX,1,Buy,36.07500076293945,9926.084999084473,2.0,9998.235000610352,2024-10-25
BAX,2,Sell,36.540000915527344,9999.189998626707,0.0,9999.189998626707,2024-10-11
BAX,3,Buy,36.90999984741211,9962.279998779297,1.0,9999.189998626707,2024-10-14
BAX,4,Buy,36.650001525878906,9925.509998321531,2.0,9998.810001373293,2024-10-15
BAX,5,Buy,36.80500030517578,9925.354999542236,2.0,9998.965000152588,2024-10-16
BAX,6,Buy,36.61629867553711,9925.543701171877,2.0,9998.77629852295,2024-10-17
BAX,7,Buy,36.72999954223633,9925.430000305176,2.0,9998.889999389648,2024-10-18
BAX,8,Buy,36.529998779296875,9925.630001068115,2.0,9998.689998626707,2024-10-21
BAX,9,Buy,36.435001373291016,9925.72499847412,2.0,9998.595001220703,2024-10-22
BBWI,0,Sell,31.030000686645508,10000.0,0.0,10000.0,2024-10-14
BBWI,4,Sell,31.11000061035156,10000.0,0.0,10000.0,2024-10-15
BBWI,5,Sell,32.71500015258789,10000.0,0.0,10000.0,2024-10-16
BBY,0,Hold,98.63999938964844,10000.0,0.0,10000.0,2024-10-09
BBY,1,Buy,97.5199966430664,9902.480003356934,1.0,10000.0,2024-10-10
BBY,1,Sell,93.3499984741211,10000.0,0.0,10000.0,2024-10-23
